product_category,customer_rating,engagement_score,CustomerEngagementScore,TransactionAmount_MA,Month,MonthlyTotalSpent,negative,neutral,positive
1,3.0,0.0,0.0,0.7091190411652502,4,0.0805782738867446,0.0,0.0,0.0
3,4.8,89.0,0.8018252933507172,0.9256458023526716,2,0.0637924890860322,1.0,0.0,0.0
1,1.3,0.0,0.0,0.6588518455238876,5,0.0892622953154821,0.0,0.0,0.0
3,3.0,76.0,0.5462842242503262,0.3404254700498961,2,0.1160919092697576,1.0,0.0,0.0
3,4.0,0.0,0.0,0.816315702363053,3,0.0610712483612416,0.0,0.0,0.0
3,2.3,92.0,0.8396349413298566,0.5940115815004825,4,0.0802137061401773,0.0,1.0,0.0
1,3.8,93.0,0.8735332464146023,0.8550082579696605,5,0.2720465286023018,0.0,1.0,0.0
1,3.8,99.0,0.985658409387223,0.8555171524310481,5,0.2720465286023018,0.0,0.0,1.0
1,3.8,50.0,0.0260756192959582,0.8560260468924352,5,0.2720465286023018,1.0,0.0,0.0
4,1.7,75.0,0.5358539765319429,0.9402077921408348,1,0.230995098247501,0.0,1.0,0.0
4,1.7,95.0,0.9152542372881356,0.9118690351575464,1,0.230995098247501,0.0,0.0,1.0
4,1.7,77.0,0.5567144719687093,0.8835302781742587,1,0.230995098247501,0.0,0.0,1.0
4,1.7,0.0,0.0,0.8835302781742587,1,0.230995098247501,0.0,0.0,0.0
4,3.0,68.0,0.3546284224250325,0.7575132775906739,2,0.0800283092436245,1.0,0.0,0.0
1,4.6,95.0,0.9204693611473272,0.9482205776683584,4,0.4253200575508687,0.0,0.0,1.0
1,4.6,81.0,0.6479791395045634,0.9500531004255732,4,0.4253200575508687,0.0,0.0,1.0
1,4.6,92.0,0.8396349413298566,0.9518856231827884,4,0.4253200575508687,0.0,1.0,0.0
4,4.9,69.0,0.392438070404172,0.19040265876313,1,0.0188843235920076,1.0,0.0,0.0
4,4.1,85.0,0.7222946544980445,0.9777645332678272,5,0.4288608101112741,1.0,0.0,0.0
4,4.1,99.0,1.0,0.9794683931332692,5,0.4288608101112741,1.0,0.0,0.0
4,4.1,98.0,0.9608865710560625,0.9811722529987112,5,0.4288608101112741,0.0,1.0,0.0
4,4.1,50.0,0.0,0.9811722529987112,5,0.4288608101112741,0.0,0.0,1.0
1,4.4,0.0,0.0,0.6216949441726429,3,0.0723885406637112,0.0,0.0,0.0
4,3.7,75.0,0.5358539765319429,0.8000038344449805,4,0.3430954221692449,0.0,1.0,0.0
4,3.7,95.0,0.9152542372881356,0.7164773907157023,4,0.3430954221692449,0.0,0.0,1.0
4,3.7,77.0,0.5567144719687093,0.6329509469864241,4,0.3430954221692449,0.0,0.0,1.0
4,3.7,0.0,0.0,0.6329509469864241,4,0.3430954221692449,0.0,0.0,0.0
2,4.8,90.0,0.8226857887874838,0.6683763745711553,2,0.1550921136137636,0.0,0.0,1.0
2,4.8,72.0,0.4823989569752281,0.6684513785209365,2,0.1550921136137636,0.0,0.0,1.0
2,4.8,98.0,0.9791395045632332,0.6685263824707186,2,0.1550921136137636,1.0,0.0,0.0
1,4.0,0.0,0.0,0.7483820888696617,4,0.0835212919145779,0.0,0.0,0.0
2,4.2,52.0,0.089960886571056,0.8076332902913426,1,0.2662025423968787,0.0,0.0,1.0
2,4.2,0.0,0.0,0.8068759361318265,1,0.2662025423968787,0.0,0.0,0.0
2,4.2,0.0,0.0,0.8061185819723109,1,0.2662025423968787,0.0,0.0,0.0
2,4.2,86.0,0.7314211212516298,0.8061185819723109,1,0.2662025423968787,1.0,0.0,0.0
1,3.8,93.0,0.8735332464146023,0.859538868568352,5,0.2720465286023018,0.0,1.0,0.0
1,3.8,99.0,0.985658409387223,0.8630516902442689,5,0.2720465286023018,0.0,0.0,1.0
1,3.8,50.0,0.0260756192959582,0.8665645119201852,5,0.2720465286023018,1.0,0.0,0.0
3,1.3,0.0,0.0,0.541135113285625,2,0.080951454337456,0.0,0.0,0.0
4,4.9,72.0,0.4419817470664927,0.8941381723589146,5,0.2749227172680161,0.0,0.0,1.0
4,4.9,71.0,0.4602346805736638,0.8953744634595391,5,0.2749227172680161,1.0,0.0,0.0
4,4.9,52.0,0.0612777053455021,0.896610754560164,5,0.2749227172680161,0.0,0.0,1.0
4,4.9,92.0,0.8396349413298566,0.896610754560164,5,0.2749227172680161,0.0,1.0,0.0
1,2.7,0.0,0.0,0.4837895959712091,2,0.0434431501405377,0.0,0.0,0.0
2,3.8,75.0,0.4980443285528032,0.626784311158946,1,0.4061162914285901,0.0,1.0,0.0
2,3.8,0.0,0.0,0.6288869035950091,1,0.4061162914285901,0.0,0.0,0.0
2,3.8,77.0,0.544980443285528,0.6309894960310731,1,0.4061162914285901,0.0,0.0,1.0
2,3.8,58.0,0.1903520208604953,0.6309894960310731,1,0.4061162914285901,0.0,0.0,1.0
2,3.8,58.0,0.1786179921773142,0.6309894960310731,1,0.4061162914285901,1.0,0.0,0.0
1,4.6,95.0,0.9204693611473272,0.9502949616741344,4,0.4253200575508687,0.0,0.0,1.0
1,4.6,81.0,0.6479791395045634,0.9487043001654808,4,0.4253200575508687,0.0,0.0,1.0
1,4.6,92.0,0.8396349413298566,0.9471136386568269,4,0.4253200575508687,0.0,1.0,0.0
0,4.6,0.0,0.0,0.7523403385345269,5,0.0976780029710332,0.0,0.0,0.0
3,1.3,0.0,0.0,0.5386552852361168,2,0.080951454337456,0.0,0.0,0.0
4,4.3,0.0,0.0,0.7707060457831783,5,0.758036291674042,0.0,0.0,0.0
4,4.3,78.0,0.5697522816166883,0.7714469153418526,5,0.758036291674042,1.0,0.0,0.0
4,4.3,99.0,0.998696219035202,0.7721877849005265,5,0.758036291674042,0.0,1.0,0.0
4,4.3,94.0,0.8970013037809649,0.7721877849005265,5,0.758036291674042,1.0,0.0,0.0
4,4.3,59.0,0.2125162972620601,0.7721877849005265,5,0.758036291674042,0.0,1.0,0.0
1,1.4,60.0,0.2385919165580182,0.9053186148623692,5,0.0960698503395973,0.0,0.0,1.0
0,2.6,0.0,0.0,0.9925042723840684,2,0.4242538013701465,0.0,0.0,0.0
0,2.6,70.0,0.4211212516297263,0.9950037585297328,2,0.4242538013701465,1.0,0.0,0.0
0,2.6,50.0,0.0338983050847457,0.9975032446753976,2,0.4242538013701465,0.0,0.0,1.0
3,2.8,83.0,0.6505867014341592,0.5803817393896877,4,0.2073444517225654,0.0,0.0,1.0
3,2.8,56.0,0.1434159061277707,0.4966840787338467,4,0.2073444517225654,0.0,0.0,1.0
3,2.8,92.0,0.8552803129074315,0.412986418078006,4,0.2073444517225654,0.0,0.0,1.0
0,1.4,75.0,0.5162972620599741,0.8180809175062813,4,0.2678619638671983,0.0,1.0,0.0
0,1.4,98.0,0.9817470664928292,0.8209324301304886,4,0.2678619638671983,1.0,0.0,0.0
0,1.4,0.0,0.0,0.8237839427546954,4,0.2678619638671983,0.0,0.0,0.0
3,3.8,0.0,0.0,0.6351625951560407,3,0.0680870780370417,0.0,0.0,0.0
1,4.0,0.0,0.0,0.6220488120920846,4,0.0835212919145779,0.0,0.0,0.0
3,2.3,92.0,0.8396349413298566,0.647269939271637,4,0.0802137061401773,0.0,1.0,0.0
2,5.0,89.0,0.8018252933507172,0.4613417513409104,3,0.0522980252590503,1.0,0.0,0.0
4,3.7,75.0,0.5358539765319429,0.6322250827935663,4,0.3430954221692449,0.0,1.0,0.0
4,3.7,95.0,0.9152542372881356,0.6314992186007085,4,0.3430954221692449,0.0,0.0,1.0
4,3.7,77.0,0.5567144719687093,0.6307733544078515,4,0.3430954221692449,0.0,0.0,1.0
4,3.7,0.0,0.0,0.6307733544078515,4,0.3430954221692449,0.0,0.0,0.0
1,4.6,95.0,0.9204693611473272,0.9478591809116406,4,0.4253200575508687,0.0,0.0,1.0
1,4.6,81.0,0.6479791395045634,0.9486047231664548,4,0.4253200575508687,0.0,0.0,1.0
1,4.6,92.0,0.8396349413298566,0.9493502654212688,4,0.4253200575508687,0.0,1.0,0.0
1,4.0,56.0,0.138200782268579,0.6985345187440086,4,0.2234044754162346,0.0,0.0,1.0
1,4.0,73.0,0.4628422425032593,0.6995543435137614,4,0.2234044754162346,0.0,1.0,0.0
1,4.0,89.0,0.7874837027379399,0.7005741682835143,4,0.2234044754162346,0.0,1.0,0.0
4,2.7,0.0,0.0,0.6331769816102275,5,0.0275700769976915,0.0,0.0,0.0
1,1.3,0.0,0.0,0.6508972343983785,5,0.0892622953154821,0.0,0.0,0.0
2,3.0,66.0,0.3272490221642766,0.8970692135926583,4,0.0166165270164144,0.0,0.0,1.0
3,4.0,0.0,0.0,0.9270754658847,3,0.0610712483612416,0.0,0.0,0.0
0,2.6,0.0,0.0,0.9962252332219416,2,0.4242538013701465,0.0,0.0,0.0
0,2.6,70.0,0.4211212516297263,0.9949472217684856,2,0.4242538013701465,1.0,0.0,0.0
0,2.6,50.0,0.0338983050847457,0.9936692103150292,2,0.4242538013701465,0.0,0.0,1.0
3,1.3,90.0,0.8226857887874838,0.5424557893922342,3,0.1196800385463187,0.0,0.0,1.0
3,1.3,72.0,0.4823989569752281,0.5780843112642766,3,0.1196800385463187,0.0,0.0,1.0
3,1.3,95.0,0.9048239895697522,0.6137128331363186,3,0.1196800385463187,0.0,1.0,0.0
3,1.3,64.0,0.3102998696219036,0.6137128331363186,3,0.1196800385463187,0.0,0.0,1.0
3,1.4,96.0,0.9113428943937416,0.604309740583945,2,0.2889108413613856,0.0,1.0,0.0
3,1.4,62.0,0.2790091264667534,0.6056622558945435,2,0.2889108413613856,0.0,0.0,1.0
3,1.4,73.0,0.4915254237288134,0.6070147712051419,2,0.2889108413613856,0.0,0.0,1.0
3,1.4,0.0,0.0,0.6070147712051419,2,0.2889108413613856,0.0,0.0,0.0
4,2.5,0.0,0.0,0.8063832772756276,5,0.0500636164425926,0.0,0.0,0.0
3,3.4,78.0,0.5488917861799217,0.7846074145863842,1,0.6924215389960163,1.0,0.0,0.0
3,3.4,89.0,0.7809647979139506,0.6638250992965351,1,0.6924215389960163,0.0,1.0,0.0
3,3.4,81.0,0.653194263363755,0.543042784006686,1,0.6924215389960163,0.0,1.0,0.0
3,3.4,83.0,0.6479791395045632,0.543042784006686,1,0.6924215389960163,1.0,0.0,0.0
3,3.4,78.0,0.5488917861799217,0.543042784006686,1,0.6924215389960163,1.0,0.0,0.0
3,3.4,0.0,0.0,0.543042784006686,1,0.6924215389960163,0.0,0.0,0.0
3,1.3,0.0,0.0,0.722238139475099,2,0.080951454337456,0.0,0.0,0.0
1,1.4,60.0,0.2385919165580182,0.9062678627558296,5,0.0960698503395973,0.0,0.0,1.0
1,1.3,0.0,0.0,0.6498740591366583,5,0.0892622953154821,0.0,0.0,0.0
2,2.5,96.0,0.9113428943937416,0.9482984851640444,5,0.2806107260914219,0.0,1.0,0.0
2,2.5,62.0,0.2790091264667534,0.9494279477383528,5,0.2806107260914219,0.0,0.0,1.0
2,2.5,73.0,0.4915254237288134,0.9505574103126616,5,0.2806107260914219,0.0,0.0,1.0
2,2.5,96.0,0.9113428943937416,0.9505574103126616,5,0.2806107260914219,0.0,1.0,0.0
2,2.5,62.0,0.2790091264667534,0.9505574103126616,5,0.2806107260914219,0.0,0.0,1.0
0,4.9,75.0,0.5358539765319429,0.7413329106326114,5,0.2823799019394387,0.0,1.0,0.0
0,4.9,95.0,0.9152542372881356,0.8518924668573717,5,0.2823799019394387,0.0,0.0,1.0
0,4.9,77.0,0.5567144719687093,0.962452023082132,5,0.2823799019394387,0.0,0.0,1.0
0,4.9,0.0,0.0,0.962452023082132,5,0.2823799019394387,0.0,0.0,0.0
3,3.2,90.0,0.8226857887874838,0.5780704206030922,5,0.1958746908665295,0.0,0.0,1.0
3,3.2,72.0,0.4823989569752281,0.5424280080698654,5,0.1958746908665295,0.0,0.0,1.0
3,3.2,95.0,0.9048239895697522,0.5067855955366389,5,0.1958746908665295,0.0,1.0,0.0
3,3.2,64.0,0.3102998696219036,0.5067855955366389,5,0.1958746908665295,0.0,0.0,1.0
1,1.3,0.0,0.0,0.6521632143239198,5,0.0892622953154821,0.0,0.0,0.0
3,1.4,96.0,0.9113428943937416,0.6075670258651784,2,0.2889108413613856,0.0,1.0,0.0
3,1.4,62.0,0.2790091264667534,0.6081192805252149,2,0.2889108413613856,0.0,0.0,1.0
3,1.4,73.0,0.4915254237288134,0.608671535185251,2,0.2889108413613856,0.0,0.0,1.0
3,1.4,0.0,0.0,0.608671535185251,2,0.2889108413613856,0.0,0.0,0.0
4,4.2,75.0,0.5358539765319429,0.8923840769824811,4,0.3430954221692449,0.0,1.0,0.0
4,4.2,95.0,0.9152542372881356,0.8223161308828302,4,0.3430954221692449,0.0,0.0,1.0
4,4.2,77.0,0.5567144719687093,0.7522481847831797,4,0.3430954221692449,0.0,0.0,1.0
4,4.2,0.0,0.0,0.7522481847831797,4,0.3430954221692449,0.0,0.0,0.0
4,3.2,0.0,0.0,0.8536992743543963,4,0.064095653710773,0.0,0.0,0.0
3,2.7,57.0,0.1734028683181226,0.8624941171613569,1,0.1619771745858267,1.0,0.0,0.0
3,2.7,98.0,0.9530638852672751,0.7340916151131505,1,0.1619771745858267,1.0,0.0,0.0
3,2.7,87.0,0.7496740547588007,0.605689113064944,1,0.1619771745858267,0.0,0.0,1.0
3,2.7,68.0,0.3520208604954368,0.605689113064944,1,0.1619771745858267,0.0,1.0,0.0
1,2.6,76.0,0.5462842242503262,0.5713036749404949,2,0.1160919092697576,1.0,0.0,0.0
1,2.8,60.0,0.2385919165580182,0.7996651538727901,4,0.0479950707925109,0.0,0.0,1.0
4,3.3,0.0,0.0,0.9336964754877312,2,0.0639751839075396,0.0,0.0,0.0
1,4.3,56.0,0.138200782268579,0.775232560599362,1,0.2067572341799569,0.0,0.0,1.0
1,4.3,73.0,0.4628422425032593,0.8498909529152097,1,0.2067572341799569,0.0,1.0,0.0
1,4.3,89.0,0.7874837027379399,0.9245493452310578,1,0.2067572341799569,0.0,1.0,0.0
3,1.5,60.0,0.2398956975228162,0.8588414478980355,1,0.2717844260705687,0.0,0.0,1.0
3,1.5,68.0,0.3546284224250325,0.8599032902342096,1,0.2717844260705687,1.0,0.0,0.0
3,1.5,95.0,0.9048239895697522,0.8609651325703824,1,0.2717844260705687,0.0,1.0,0.0
3,1.5,64.0,0.3102998696219036,0.8609651325703824,1,0.2717844260705687,0.0,0.0,1.0
3,1.5,60.0,0.2398956975228162,0.8597328110754434,1,0.2717844260705687,0.0,0.0,1.0
3,1.5,68.0,0.3546284224250325,0.8585004895805048,1,0.2717844260705687,1.0,0.0,0.0
3,1.5,95.0,0.9048239895697522,0.8572681680855654,1,0.2717844260705687,0.0,1.0,0.0
3,1.5,64.0,0.3102998696219036,0.8572681680855654,1,0.2717844260705687,0.0,0.0,1.0
3,3.4,78.0,0.5488917861799217,0.543314868729122,1,0.6924215389960163,1.0,0.0,0.0
3,3.4,89.0,0.7809647979139506,0.543586953451558,1,0.6924215389960163,0.0,1.0,0.0
3,3.4,81.0,0.653194263363755,0.5438590381739932,1,0.6924215389960163,0.0,1.0,0.0
3,3.4,83.0,0.6479791395045632,0.5438590381739932,1,0.6924215389960163,1.0,0.0,0.0
3,3.4,78.0,0.5488917861799217,0.5438590381739932,1,0.6924215389960163,1.0,0.0,0.0
3,3.4,0.0,0.0,0.5438590381739932,1,0.6924215389960163,0.0,0.0,0.0
4,4.4,0.0,0.0,0.3771082752193986,1,0.0308792022713828,0.0,0.0,0.0
3,4.3,98.0,0.9791395045632332,0.7117664294392649,4,0.0915807497552348,1.0,0.0,0.0
3,4.3,95.0,0.9048239895697522,0.7106813251069783,4,0.0915807497552348,0.0,1.0,0.0
3,4.3,64.0,0.3102998696219036,0.7095962207746918,4,0.0915807497552348,0.0,0.0,1.0
2,1.2,90.0,0.8135593220338985,0.6354437982661305,1,1.0,0.0,1.0,0.0
2,1.2,78.0,0.5658409387222946,0.6362402052042424,1,1.0,0.0,0.0,1.0
2,1.2,59.0,0.2099087353324641,0.6370366121423539,1,1.0,0.0,0.0,1.0
2,1.2,50.0,0.0065189048239896,0.6370366121423539,1,1.0,1.0,0.0,0.0
2,1.2,0.0,0.0,0.6370366121423539,1,1.0,0.0,0.0,0.0
2,1.2,63.0,0.2842242503259452,0.6370366121423539,1,1.0,0.0,0.0,1.0
2,1.2,50.0,0.0260756192959582,0.6370366121423539,1,1.0,1.0,0.0,0.0
0,2.3,0.0,0.0,0.669291175048873,4,0.0466157668929312,0.0,0.0,0.0
4,4.6,87.0,0.773142112125163,0.954739220548498,3,0.0403853272960095,1.0,0.0,0.0
4,4.6,51.0,0.0691003911342894,0.95056193151592,3,0.0403853272960095,0.0,1.0,0.0
3,1.3,0.0,0.0,0.7236869735941398,2,0.080951454337456,0.0,0.0,0.0
0,4.6,0.0,0.0,0.7469797412708425,5,0.0976780029710332,0.0,0.0,0.0
1,2.8,0.0,0.0,0.662112682680259,1,0.0359261531011317,0.0,0.0,0.0
0,2.9,0.0,0.0,0.7595797717321036,2,0.4242538013701465,0.0,0.0,0.0
0,2.9,70.0,0.4211212516297263,0.5254903331491785,2,0.4242538013701465,1.0,0.0,0.0
0,2.9,50.0,0.0338983050847457,0.2914008945662525,2,0.4242538013701465,0.0,0.0,1.0
2,3.6,0.0,0.0,0.5993822587063886,2,0.0353570938230369,0.0,0.0,0.0
0,2.1,78.0,0.5488917861799217,0.6023825496113395,1,0.6924215389960163,1.0,0.0,0.0
0,2.1,89.0,0.7809647979139506,0.6609060610486854,1,0.6924215389960163,0.0,1.0,0.0
0,2.1,81.0,0.653194263363755,0.7194295724860309,1,0.6924215389960163,0.0,1.0,0.0
0,2.1,83.0,0.6479791395045632,0.7194295724860309,1,0.6924215389960163,1.0,0.0,0.0
0,2.1,78.0,0.5488917861799217,0.7194295724860309,1,0.6924215389960163,1.0,0.0,0.0
0,2.1,0.0,0.0,0.7194295724860309,1,0.6924215389960163,0.0,0.0,0.0
0,3.6,68.0,0.3546284224250325,0.7598175241104372,2,0.0800283092436245,1.0,0.0,0.0
4,3.0,93.0,0.8735332464146023,0.7986464506074094,4,0.1289626520636807,0.0,1.0,0.0
4,3.0,99.0,0.985658409387223,0.7949357426945145,4,0.1289626520636807,0.0,0.0,1.0
3,1.1,0.0,0.0,0.77837733323596,1,0.0803385634240686,0.0,0.0,0.0
1,4.6,95.0,0.9204693611473272,0.9503869304799406,4,0.4253200575508687,0.0,0.0,1.0
1,4.6,81.0,0.6479791395045634,0.9514235955386136,4,0.4253200575508687,0.0,0.0,1.0
1,4.6,92.0,0.8396349413298566,0.9524602605972854,4,0.4253200575508687,0.0,1.0,0.0
3,1.6,92.0,0.8396349413298566,0.6490980763451386,5,0.0646248180510939,0.0,1.0,0.0
1,2.7,0.0,0.0,0.5011405397029605,2,0.0434431501405377,0.0,0.0,0.0
4,2.4,0.0,0.0,0.5957945629643988,1,0.0803385634240686,0.0,0.0,0.0
1,4.0,56.0,0.138200782268579,0.8527278873216715,4,0.2234044754162346,0.0,0.0,1.0
1,4.0,73.0,0.4628422425032593,0.7809064294122856,4,0.2234044754162346,0.0,1.0,0.0
1,4.0,89.0,0.7874837027379399,0.7090849715028993,4,0.2234044754162346,0.0,1.0,0.0
0,3.6,68.0,0.3546284224250325,0.6356042361250154,2,0.0800283092436245,1.0,0.0,0.0
1,4.6,0.0,0.0,0.8861580177633743,4,0.1803131292974077,0.0,0.0,0.0
1,4.6,87.0,0.773142112125163,0.8839424863095937,4,0.1803131292974077,1.0,0.0,0.0
1,4.6,98.0,0.9752281616688396,0.8817269548558118,4,0.1803131292974077,0.0,1.0,0.0
1,4.6,78.0,0.5853976531942634,0.8817269548558118,4,0.1803131292974077,0.0,1.0,0.0
1,4.6,95.0,0.9204693611473272,0.9520048618070422,4,0.4253200575508687,0.0,0.0,1.0
1,4.6,81.0,0.6479791395045634,0.9515494630167995,4,0.4253200575508687,0.0,0.0,1.0
1,4.6,92.0,0.8396349413298566,0.9510940642265568,4,0.4253200575508687,0.0,1.0,0.0
0,1.4,75.0,0.5162972620599741,0.8210355150072774,4,0.2678619638671983,0.0,1.0,0.0
0,1.4,98.0,0.9817470664928292,0.8182870872598587,4,0.2678619638671983,1.0,0.0,0.0
0,1.4,0.0,0.0,0.8155386595124403,4,0.2678619638671983,0.0,0.0,0.0
4,3.7,83.0,0.6505867014341592,0.5149678322342717,3,0.1254222267320387,0.0,0.0,1.0
4,3.7,56.0,0.1434159061277707,0.6169492463905373,3,0.1254222267320387,0.0,0.0,1.0
4,3.7,92.0,0.8552803129074315,0.7189306605468033,3,0.1254222267320387,0.0,0.0,1.0
1,1.3,0.0,0.0,0.6581184980130557,5,0.0892622953154821,0.0,0.0,0.0
3,4.8,75.0,0.5358539765319429,0.8213189099625922,1,0.230995098247501,0.0,1.0,0.0
3,4.8,95.0,0.9152542372881356,0.8903896351420042,1,0.230995098247501,0.0,0.0,1.0
3,4.8,77.0,0.5567144719687093,0.9594603603214168,1,0.230995098247501,0.0,0.0,1.0
3,4.8,0.0,0.0,0.9594603603214168,1,0.230995098247501,0.0,0.0,0.0
2,4.0,0.0,0.0,0.5172062247545011,1,0.1384571135463048,0.0,0.0,0.0
2,4.0,78.0,0.5697522816166883,0.262224664608476,1,0.1384571135463048,1.0,0.0,0.0
2,4.0,99.0,0.998696219035202,0.0072431044624505,1,0.1384571135463048,0.0,1.0,0.0
2,4.0,94.0,0.8970013037809649,0.0072431044624505,1,0.1384571135463048,1.0,0.0,0.0
2,4.0,59.0,0.2125162972620601,0.0072431044624505,1,0.1384571135463048,0.0,1.0,0.0
0,2.6,0.0,0.0,0.524182107780037,2,0.4242538013701465,0.0,0.0,0.0
0,2.6,70.0,0.4211212516297263,0.7569633209938207,2,0.4242538013701465,1.0,0.0,0.0
0,2.6,50.0,0.0338983050847457,0.9897445342076048,2,0.4242538013701465,0.0,0.0,1.0
1,4.8,95.0,0.9204693611473272,0.8895278959727362,2,0.2624319923031047,0.0,0.0,1.0
1,4.8,81.0,0.6479791395045634,0.8279617277189155,2,0.2624319923031047,0.0,0.0,1.0
1,4.8,92.0,0.8396349413298566,0.7663955594650949,2,0.2624319923031047,0.0,1.0,0.0
4,3.7,83.0,0.6505867014341592,0.7217860013425401,3,0.1254222267320387,0.0,0.0,1.0
4,3.7,56.0,0.1434159061277707,0.7246413421382769,3,0.1254222267320387,0.0,0.0,1.0
4,3.7,92.0,0.8552803129074315,0.7274966829340137,3,0.1254222267320387,0.0,0.0,1.0
3,2.3,92.0,0.8396349413298566,0.647138067288827,4,0.0802137061401773,0.0,1.0,0.0
4,2.4,0.0,0.0,0.4086596475718305,1,0.0803385634240686,0.0,0.0,0.0
2,4.2,0.0,0.0,0.8634044167420778,4,0.064095653710773,0.0,0.0,0.0
2,2.9,75.0,0.5162972620599741,0.3025236345861528,2,0.1044776958577725,0.0,1.0,0.0
2,2.9,98.0,0.9817470664928292,0.301243174479751,2,0.1044776958577725,1.0,0.0,0.0
2,2.9,0.0,0.0,0.2999627143733487,2,0.1044776958577725,0.0,0.0,0.0
2,2.9,66.0,0.3272490221642766,0.2999627143733487,2,0.1044776958577725,0.0,0.0,1.0
0,2.5,74.0,0.5202086049543678,0.6383053223346171,3,0.6245756108808322,0.0,0.0,1.0
0,2.5,53.0,0.0651890482398956,0.5531263698839473,3,0.6245756108808322,0.0,1.0,0.0
0,2.5,68.0,0.3846153846153844,0.4679474174332769,3,0.6245756108808322,1.0,0.0,0.0
0,2.5,0.0,0.0,0.4679474174332769,3,0.6245756108808322,0.0,0.0,0.0
0,2.5,78.0,0.5488917861799217,0.4679474174332769,3,0.6245756108808322,1.0,0.0,0.0
0,2.5,89.0,0.7809647979139506,0.4679474174332769,3,0.6245756108808322,0.0,1.0,0.0
0,2.5,81.0,0.653194263363755,0.4679474174332769,3,0.6245756108808322,0.0,1.0,0.0
0,2.5,83.0,0.6479791395045632,0.4679474174332769,3,0.6245756108808322,1.0,0.0,0.0
0,1.4,0.0,0.0,0.5998805295199441,5,0.0228030407809423,0.0,0.0,0.0
2,1.3,0.0,0.0,0.884277551014069,5,0.086387523490241,0.0,0.0,0.0
0,2.1,78.0,0.5488917861799217,0.7148517939359729,1,0.6924215389960163,1.0,0.0,0.0
0,2.1,89.0,0.7809647979139506,0.7102740153859148,1,0.6924215389960163,0.0,1.0,0.0
0,2.1,81.0,0.653194263363755,0.7056962368358568,1,0.6924215389960163,0.0,1.0,0.0
0,2.1,83.0,0.6479791395045632,0.7056962368358568,1,0.6924215389960163,1.0,0.0,0.0
0,2.1,78.0,0.5488917861799217,0.7056962368358568,1,0.6924215389960163,1.0,0.0,0.0
0,2.1,0.0,0.0,0.7056962368358568,1,0.6924215389960163,0.0,0.0,0.0
3,2.3,92.0,0.8396349413298566,0.6477325666688749,4,0.0802137061401773,0.0,1.0,0.0
0,2.5,63.0,0.2842242503259452,0.88244824459712,5,0.2057084659481795,0.0,0.0,1.0
0,2.5,86.0,0.7314211212516298,0.8827473109323942,5,0.2057084659481795,1.0,0.0,0.0
2,3.0,0.0,0.0,0.8086145085560816,2,0.0265683172694888,0.0,0.0,0.0
3,3.0,76.0,0.5462842242503262,0.3393876398817697,2,0.1160919092697576,1.0,0.0,0.0
4,1.1,70.0,0.4211212516297263,0.5840288190670058,1,0.1184133957300608,1.0,0.0,0.0
4,1.1,66.0,0.3611473272490223,0.5842658265311114,1,0.1184133957300608,0.0,0.0,1.0
4,1.1,56.0,0.1460234680573665,0.5845028339952165,1,0.1184133957300608,0.0,1.0,0.0
4,1.1,67.0,0.3833116036505867,0.5845028339952165,1,0.1184133957300608,0.0,0.0,1.0
4,1.1,77.0,0.5475880052151237,0.5845028339952165,1,0.1184133957300608,0.0,0.0,1.0
4,1.1,66.0,0.3611473272490223,0.5845028339952165,1,0.1184133957300608,0.0,0.0,1.0
1,4.6,95.0,0.9204693611473272,0.8300604418076474,4,0.4253200575508687,0.0,0.0,1.0
1,4.6,81.0,0.6479791395045634,0.8937253241501995,4,0.4253200575508687,0.0,0.0,1.0
1,4.6,92.0,0.8396349413298566,0.9573902064927524,4,0.4253200575508687,0.0,1.0,0.0
2,1.1,75.0,0.5358539765319429,0.7110073531735139,2,0.2240939110780128,0.0,1.0,0.0
2,1.1,95.0,0.9152542372881356,0.7120121335294596,2,0.2240939110780128,0.0,0.0,1.0
2,1.1,77.0,0.5567144719687093,0.7130169138854057,2,0.2240939110780128,0.0,0.0,1.0
2,1.1,77.0,0.5345501955671447,0.7130169138854057,2,0.2240939110780128,0.0,1.0,0.0
2,1.1,96.0,0.9113428943937416,0.7130169138854057,2,0.2240939110780128,0.0,1.0,0.0
2,1.1,62.0,0.2790091264667534,0.7130169138854057,2,0.2240939110780128,0.0,0.0,1.0
2,1.1,73.0,0.4915254237288134,0.7130169138854057,2,0.2240939110780128,0.0,0.0,1.0
1,2.0,0.0,0.0,0.6582863695518304,1,0.0480068848475937,0.0,0.0,0.0
2,4.8,90.0,0.8226857887874838,0.6675316376089664,2,0.1550921136137636,0.0,0.0,1.0
2,4.8,72.0,0.4823989569752281,0.6665368927472142,2,0.1550921136137636,0.0,0.0,1.0
2,4.8,98.0,0.9791395045632332,0.6655421478854624,2,0.1550921136137636,1.0,0.0,0.0
0,4.9,75.0,0.5358539765319429,0.962973741102449,5,0.2823799019394387,0.0,1.0,0.0
0,4.9,95.0,0.9152542372881356,0.9664871218834824,5,0.2823799019394387,0.0,0.0,1.0
0,4.9,77.0,0.5567144719687093,0.9700005026645148,5,0.2823799019394387,0.0,0.0,1.0
0,4.9,0.0,0.0,0.9700005026645148,5,0.2823799019394387,0.0,0.0,0.0
3,3.2,63.0,0.2972620599739243,0.7937671508415778,2,0.0589150949885908,1.0,0.0,0.0
